Kod stacji,N,E
DsCzerStraza,0,0
DsDzialoszyn,0,0
DsDziePilsud,0,0
DsJelGorOgin,50.913433,15.765608
DsKlodzSzkol,0,0
DsKostrzaMOB,0,0
DsLegAlRzecz,51.204503,16.180513
DsMiliczMOB,0,0
DsNowRudJezi,0,0
DsOlawZolnAK,0,0
DsOsieczow21,0,0
DsSrodaSlMOB,0,0
DsTrzebniMaj,0,0
DsWalbrzWyso,50.768729,16.269677
DsWrocAlWisn,0,0
DsWrocBartni,0,0
DsWrocWybCon,0,0
KpBydPlPozna,0,0
KpBydWarszaw,0,0
KpCiechTezni,0,0
KpGrudPilsud,0,0
KpInowSolank,0,0
KpKoniczynka,0,0
KpNaklWawrzy,0,0
KpSolecRowecMOB,0,0
KpToruDziewu,0,0
KpToruKaszow,0,0
KpToruWSikor,0,0
KpWloclKalis,0,0
KpWloclOkrze,0,0
KpZielBoryTu,0,0
LbBiaPodOrze,0,0
LbChelmPolan,0,0
LbFlorianRPN,0,0
LbLubObywate,0,0
LbPulaKarpin,0,0
LbRadzPodSit,0,0
LbZamoHrubie,0,0
LdGajewUjWod,0,0
LdKutn1Maja7MOB,0,0
LdLaskNarutoMOB,0,0
LdLodzCzerni,0,0
LdLodzGdansk,0,0
LdLodzJanPaw,0,0
LdPabiKonsta,0,0
LdParzniUjWo,0,0
LdPioTrKraPr,0,0
LdRadomsRoln,0,0
LdZgieMielcz,0,0
LuGorzKosGdy,0,0
LuGubinAnderMOB,0,0
LuNowaSolKos,0,0
LuSmolBytnic,0,0
LuSulecDudka,0,0
LuWsKaziWiel,0,0
LuZarySzyman,0,0
LuZielKrotka,0,0
MpKaszowLisz,0,0
MpKrakAlKras,0,0
MpKrakBujaka,0,0
MpKrakBulwar,0,0
MpKrakDietla,0,0
MpKrakOsPias,0,0
MpKrakSwoszo,0,0
MpKrakWadow,0,0
MpKrakZloRog,0,0
MpMszanaDoln,0,0
MpNiepo3Maja,0,0
MpNoSaczNadb,0,0
MpNoTargPSlo,0,0
MpOlkuCegiel,0,0
MpOswiecBema,0,0
MpRabkaOrkan,0,0
MpSkawOsOgro,0,0
MpSuchaNiesz,0,0
MpSzarowSpok,0,0
MpSzymbaGorl,0,0
MpTarBitStud,0,0
MpTarRoSitko,0,0
MpTrzebOsZWM,0,0
MpZabieWapie,0,0
MpZakopaSien,0,0
MzBelsIGFPAN,0,0
MzBialaKmiciMOB,0,0
MzGranicaKPN,0,0
MzGutyDuCzer,0,0
MzKonJezWieMOB,0,0
MzLegZegrzyn,0,0
MzOtwoBrzozo,0,0
MzPiasPulask,0,0
MzPlocKroJad,0,0
MzPlocMiReja,0,0
MzRadTochter,0,0
MzSiedKonars,0,0
MzSierWiosnyMOB,0,0
MzWarAlNiepo,0,0
MzWarBajkowa,0,0
MzWarChrosci,0,0
MzWarKondrat,0,0
MzWarTolstoj,0,0
MzWarWokalna,0,0
MzZyraRoosev,0,0
OpBrzegPoprz,0,0
OpGlubRatusz,0,0
OpKKozBSmial,0,0
OpNysaRodzie,0,0
OpOlesSlowac,0,0
OpOpoleKoszy,0,0
OpStrzOpWysz,0,0
OpZdziePiast,0,0
PdAugustowUz,0,0
PdBialWarsza,0,0
PdBialWaszyn,0,0
PdBorsukowiz,0,0
PdGrajewoWPoMOB,0,0
PdLomSikorsk,0,0
PkDebiGrottg,0,0
PkJarosPruch,0,0
PkJasloSikor,0,0
PkKrempnaMPN,0,0
PkKrosKletow,0,0
PkLatosZdrojMOB,0,0
PkMielBierna,0,0
PkNiskoSzkla,0,0
PkPrzemGrunw,0,0
PkRymZdrPark,0,0
PkRzeszPilsu,0,0
PkRzeszRejta,0,0
PkSanoSadowa,0,0
PkTarnDabrow,0,0
PmChojPlEmsdMOB,0,0
PmGdaLeczkow,0,0
PmGdaPowWars,0,0
PmGdaWyzwole,0,0
PmGdyPorebsk,0,0
PmGdySzafran,0,0
PmKosTargowa,0,0
PmLebMalczew,0,0
PmLinieKosci,0,0
PmMalMickiew,0,0
PmSlupKniazi,0,0
PmSopBiPlowc,0,0
SkGoluUjWody,0,0
SkKielJurajs,0,0
SkKielTargow,0,0
SkKielWarsz1,0,0
SkNowiParkow,0,0
SkOpatPartyz,0,0
SkPolaRuszcz,0,0
SkSandZielnaMOB,0,0
SkStaraZlota,0,0
SlBielKossak,0,0
SlBielPartyz,0,0
SlCiesChopin,0,0
SlCzestoArmK,0,0
SlCzestoBacz,0,0
SlDabroTysia,0,0
SlGliwicMewy,0,0
SlGoczaUzdroMOB,0,0
SlKatoKossut,0,0
SlKatoPlebA4,0,0
SlLublSzymal,0,0
SlRaciborzWPMOB,0,0
SlRybniBorki,0,0
SlSosnoLubel,0,0
SlTychyTolst,0,0
SlUstronSana,0,0
SlWodzGalczy,0,0
SlZabSkloCur,0,0
SlZawGalczyn,0,0
SlZlotPotLes,0,0
SlZorySikor2,0,0
SlZywieKoper,0,0
WmBiskupMickMOB,0,0
WmElbBazynsk,0,0
WmElkStadion,0,0
WmGoldJacwie,0,0
WmOlsPuszkin,0,0
WmOstrPilsud,0,0
WmPuszczaBor,0,0
WpBoroDrapal,0,0
WpKaliSawick,0,0
WpKoniWyszyn,0,0
WpKozieosLes,0,0
WpMosinaCzer,0,0
WpPiaskiKrzy,0,0
WpPilaKusoci,0,0
WpPleszAlMic,0,0
WpPoznDabrow,0,0
WpPoznPolank,0,0
WpSzamotKollMOB,0,0
ZpKolKasprowMOB,0,0
ZpKoszArKraj,0,0
ZpKoszChopin,0,0
ZpSzczAndrze,0,0
ZpSzczecPrze,0,0
ZpSzczPilsud,0,0
ZpWiduBulRyb,0,0